862890,93993
862890,94152
862890,117024
862890,94377
862890,94599
812910,107853
645765,80025
767553,81984
767553,96372
767553,96999
767553,96765
820392,85830
801882,107340
774336,82251
858588,89784
858588,89943
858588,91734
775179,100875
775179,101604
775179,85920
775179,91395
860043,93111
863010,115767
866277,90852
795552,83967
795552,85806
795552,85929
795552,88716
795552,91656
795552,116745
795552,98325
776505,82386
776646,88104
647436,80508
647436,80505
852402,88839
702708,83247
757104,81717
732234,100536
732234,106596
710097,80922
889020,97581
741948,106038
741948,106065
741948,106365
741948,106365
869022,94845
869022,94791
869022,96903
869022,96867
794358,104907
645771,80025
857763,89328
771570,82137
871323,116628
871323,93474
871323,95787
753594,106035
753594,106440
754929,81651
754929,81915
871866,102834
864027,115830
871869,102834
813546,85023
664269,116481
805491,84354
648540,80103
725766,105453
725766,81630
725766,84681
662595,89706
662595,109965
646173,80031
646173,80148
646173,81708
646173,83535
646173,83604
646173,109296
646173,85200
867726,91260
894519,99396
842739,87858
842739,89493
842739,89313
687099,80292
687099,81489
687099,116481
852705,102135
834270,87363
834270,87690
869940,91812
869940,91647
778038,82374
715836,100434
715836,100434
715836,100434
715836,100434
715836,100434
715836,100434
715836,100461
715836,100461
715836,100461
715836,100461
715836,100461
715836,81303
715836,100509
715836,100509
715836,100509
715836,100509
715836,100509
715836,100509
715836,100509
715836,100509
715836,87456
715836,88200
762807,81822
762807,84870
762807,88554
817875,85836
817875,86121
873528,92649
865503,90504
801579,85173
801579,86895
801579,97608
793641,104907
844854,88419
844854,90426
844854,90327
839427,114597
823626,86256
841278,87720
841278,90477
841278,118122
669786,80268
851118,102135
658770,80250
791988,83604
871911,102834
707973,80715
701391,80622
701391,80700
701391,81384
701391,81384
701391,81654
701391,82173
875037,93072
879729,94515
791484,83814
757881,81711
895476,100077
731319,105462
816027,85263
674172,80622
803841,84234
803841,84861
721071,106791
721071,106806
644634,104907
643059,79959
649512,85215
649512,86700
649512,92004
649512,93549
649512,94056
649512,94473
794523,104907
886122,117750
699054,104496
779271,82476
733296,81402
886704,103320
808746,101457
808746,101457
808746,93348
808746,95847
793497,104907
891036,98298
650913,80226
776061,82323
776061,82860
776061,102135
776061,89919
776061,96264
776061,97017
760389,104706
760389,84627
650562,80238
632286,80148
887316,96915
683460,80316
877845,93924
877845,117162
824241,86286
777813,82410
894660,99396
798138,101307
798138,107340
798138,84213
752730,81636
752730,81636
886911,96363
725160,81336
721194,81495
715581,81201
785031,82611
714963,87450
778185,82410
801546,84156
801546,89772
630339,79836
630339,79932
821448,109671
765249,81855
765249,106107
765249,108018
642300,80316
721479,81531
721479,100761
721479,81909
721479,82164
721479,104910
632430,94035
632430,96252
760656,93324
760656,96960
887517,96981
883779,95544
703155,99807
850089,102135
787563,82875
787563,85353
713679,93969
713679,93969
744000,82482
740907,81519
641985,79932
641985,79932
779109,86943
779109,115209
700506,85323
840579,87813
772908,82137
858876,89427
762717,104730
762717,104730
762459,81762
761283,104706
761283,82068
800457,84039
800457,84252
800457,86160
800457,106386
800457,93630
800457,94701
800457,97005
841338,87720
841338,87729
646431,80091
646431,80355
646431,81117
819114,85584
840207,87729
840207,115485
817038,107940
709917,90576
803823,84270
781521,114747
781521,114747
781521,88599
728850,81408
679137,107652
656004,104595
818310,86448
865212,116091
709170,104565
709170,107232
709170,85902
709170,85902
724080,91836
775968,82314
642270,79932
706131,80751
706131,83022
706131,84933
706131,102135
706131,102834
646389,80031
834759,87222
785517,82701
785517,109296
769623,91758
769623,94281
892704,98142
834384,87258
885537,96369
852066,89070
889446,97734
774279,106656
805179,107616
805179,102834
859668,102336
776196,82161
776196,83733
776196,84072
776196,106398
792453,83403
792453,83991
792453,83922
695178,80448
874515,93003
874515,93138
874515,93252
819600,85584
856101,93870
856101,94116
856101,95976
879258,94188
752661,106509
878124,95667
681102,80292
681102,88458
681102,91296
681102,94647
681102,98973
681102,100137
776235,82269
776235,85314
776235,97107
875331,93096
704988,80718
849618,115269
806286,107616
702222,104511
705990,80721
630663,79986
630663,81294
630663,81573
808830,107616
752742,105480
752742,99060
766467,106113
766467,109416
730680,105465
730680,81669
730680,81831
748380,81549
876930,117033
728250,81549
788118,82923
631920,79860
631920,81906
701964,80622
701964,104595
701964,88890
855891,89211
822999,85983
789246,82959
829863,91422
841599,87912
862005,90123
854439,102135
855690,88941
855690,89625
855690,89682
855690,95820
685965,80292
871212,116496
871212,116496
871212,116496
805428,101385
744879,107616
648429,80106
721770,81228
715773,81126
880434,103128
725676,88257
725676,115170
792228,101307
775884,82161
775884,85761
829239,106314
698706,84603
821352,85902
674517,80712
674517,90126
810528,88635
695433,88947
860568,89682
860568,89706
639957,87363
809901,84813
775014,100875
727746,81405
727746,82377
871296,92235
760056,81735
760056,84636
760056,85122
760056,85170
760056,87258
760056,88446
760056,89325
760056,93537
760056,100119
839253,89172
839253,115452
813921,84807
813921,86418
886725,110457
876480,93003
808833,84606
779940,82542
779940,109104
708489,104553
708489,104697
708489,82488
708489,82830
708489,83043
708489,105684
708489,83562
708489,84417
708489,84444
708489,86274
708489,106407
708489,86580
708489,86925
708489,116244
708489,94551
708489,99585
844473,88296
764538,81861
640797,82854
812142,84888
779307,82509
779307,106218
779307,83397
779307,117504
647376,80079
785892,82749
762651,81846
762651,83373
762651,86280
762651,115068
762651,115341
762651,102135
762651,102834
879744,93876
823683,86298
823683,91752
872304,92367
697932,80862
712542,81069
788097,82932
819165,85590
721803,82035
744093,81546
841257,87939
841257,90510
841257,90576
841257,94680
841257,117501
859581,89745
821580,106356
799959,83865
799959,84999
799959,85272
817881,85545
858183,89610
858285,89610
734787,105462
644472,102135
731388,105462
731388,90378
731388,90375
734796,105462
747183,81582
633738,79881
633738,80031
633738,100479
633738,100788
633738,103284
853875,102135
808026,84441
645597,104601
712026,81084
645915,79998
645915,81546
645915,86580
849207,115053
849207,115056
849207,115056
769062,82035
769062,82047
736524,81837
736524,84786
736524,102135
850779,102135
780720,82590
830235,88257
848049,88533
759381,106077
759381,82251
808221,107616
894291,99486
801021,107484
801021,107340
801021,90129
764985,106218
863667,90201
863667,90204
863667,92172
863667,92385
863667,93027
633927,79905
652368,80238
762057,104907
823776,86121
817266,85464
817266,85464
628257,79893
628257,80157
628257,94674
780039,82545
864495,90642
864495,90642
864495,90642
868260,91332
725328,81402
773019,96264
788223,115431
776745,82368
764379,81891
764379,82605
764379,84933
764379,115932
764379,93222
714951,81111
799671,84006
853329,102135
853329,102270
856572,94671
775731,106179
842376,88074
806673,84504
715401,81198
715401,81054
715401,81321
796344,105705
761280,81783
638433,79890
638433,81798
709989,84927
709989,85128
709989,85227
709989,86103
709989,102300
709989,117270
791619,83193
723807,81381
866205,90876
866205,93276
884214,95787
703284,80694
804147,84309
812526,84921
857847,89532
843627,114942
843627,94062
863130,115767
644394,101400
651399,80232
639447,79977
856272,89289
806727,84504
787152,82824
787152,89919
658356,90627
870402,91812
870402,92001
715611,81255
715611,81297
715611,105465
715611,88560
715611,102135
715611,102834
706083,80745
827118,86580
836103,87414
851430,109821
877023,93711
786765,82812
847584,92577
847584,92934
703212,106008
703212,106008
703212,106065
703212,106035
703212,106083
703212,106092
703212,101298
703212,101298
751209,81597
865044,94116
872385,102834
853626,88959
835029,87330
835029,115746
835029,116541
835029,92673
835029,117993
835029,99468
844410,88323
844410,88629
853479,88890
853479,88890
853479,89232
853479,92301
742557,81717
668235,80268
784950,83580
777504,104898
774747,82239
774747,82875
774747,87738
780150,82554
773754,82230
773754,82230
773754,82230
773754,84108
773754,85152
773754,85734
773754,86241
773754,116559
773754,98292
860058,89958
860058,110616
867036,90942
825594,110721
726465,81405
726465,85281
726465,85365
726465,85431
649632,80175
835857,87375
672651,80286
672651,104454
672651,81393
672651,81495
672651,81861
742524,81549
842460,88080
751938,81612
751938,81912
731283,104850
758070,104706
722565,81294
845172,88383
883812,95829
883812,95829
809700,84759
733092,105462
853827,102135
883398,95592
650703,80232
650703,81399
650703,101031
650703,83451
795930,104907
800919,107340
805131,84423
863427,90402
708636,80808
708636,86529
708636,114579
708636,92880
708636,92961
826776,86541
826776,87270
698541,106107
649164,80157
768309,82035
808356,107616
712818,81138
821478,85878
647334,80079
780897,82578
865248,96984
723324,107208
792153,101307
756930,84156
756930,84933
756930,85443
756930,85476
756930,86343
756930,88731
756930,88731
756930,89622
756930,90837
756930,116319
756930,91728
756930,92715
756930,95979
756930,98454
843801,87936
807534,84513
851400,88770
749778,81555
816594,85419
805398,101394
876165,93222
858831,89481
802620,84174
756624,81702
756624,82974
756624,86529
809799,84789
850842,88719
815643,85281
815643,85476
730239,81438
730239,81456
835176,87423
757557,81720
719598,100479
719598,81279
719598,81432
719598,81495
719598,81480
719598,81642
719598,88776
719598,92406
719598,99486
789339,86400
807780,107616
635712,79875
635712,79905
646485,83847
646485,89058
646485,93537
751386,81588
705348,82923
794850,83550
824850,86319
824850,88728
824850,115362
824850,106440
837987,88599
837987,91740
837987,93357
837987,97911
695625,80658
879060,94374
801174,84084
830388,88896
830388,117141
830388,97113
830388,97101
807225,107616
702894,80658
824808,94578
708465,80811
708465,82923
868404,91239
770670,82068
871563,92385
725019,105453
737853,81489
737853,106365
737853,85920
740022,83247
643080,79959
643080,80046
635325,79875
635325,79986
635325,80496
635325,81678
635325,81678
635325,81984
635325,83133
635325,85047
777519,100914
730542,81444
893583,99396
774903,82167
774903,82503
774903,84201
655536,87576
655536,88446
826281,86448
893217,99282
645339,105453
645339,81462
645339,91047
645339,97017
645339,99807
629181,79833
629181,80004
856677,89310
885669,117834
793995,83517
755691,100635
755691,100635
755691,104907
853833,102135
629157,110682
629157,104910
753390,81621
804873,84423
743499,81549
632604,79872
632604,90576
860637,89787
842241,87942
842241,91395
767679,106593
817701,107976
817701,87270
817701,90252
817701,91473
817701,93222
874551,93003
842892,87858
842892,99531
869706,91800
852744,102135
865887,90858
794838,104907
794619,83445
646089,80031
646089,80709
646089,84270
798825,83847
709929,87318
822195,86055
763557,81831
763557,82014
889719,97944
889719,97644
793284,83490
817092,86766
736344,100551
716427,81216
836133,87408
646884,80058
646884,80061
646884,82230
795744,83589
795744,89532
888144,97371
877896,93597
847731,89919
847731,90126
869841,92052
778875,82458
650631,88593
801087,84039
801087,84144
830097,114258
830097,103512
822207,86049
822207,86871
881898,117444
739101,100557
686973,80358
880731,94557
778311,82374
778311,84435
778311,87384
814497,106299
874086,116628
874086,92898
887223,96774
887223,96636
887223,98409
887223,98688
650376,80217
699159,81126
699159,84387
871404,92343
871404,93876
794595,83538
706209,100380
706209,100374
679464,83193
683382,80325
773310,101085
731868,81402
731868,82014
731868,87579
645381,80001
645381,80064
645381,80064
768192,82032
768192,82728
768192,87609
768192,88821
826509,86412
826509,102135
785832,82692
785832,97071
796656,83670
883035,95460
643140,79959
643140,79971
643140,80223
643140,100584
643140,86052
877203,93474
814605,85155
854118,102135
869511,97326
821250,85839
773196,81801
773196,96264
657603,106032
866250,91017
866250,92181
866250,95652
893559,99456
799008,83907
799008,85878
799008,86766
799008,87363
779505,82458
872712,92259
868428,116298
792123,86673
707010,80862
627840,79866
627840,80268
627840,81168
718821,81216
731220,81573
814143,85056
719217,81249
792504,87729
792504,87720
772194,82146
772194,85242
628632,79905
801666,84144
729036,81594
882399,95250
785202,82734
785202,82611
759576,81732
788037,82896
723930,81351
758706,100650
758706,100650
834690,87252
769098,82029
769098,82152
769098,82257
737547,115584
776517,82386
875085,92970
757329,104706
757329,114828
757329,88671
744855,83340
695304,80751
886035,96288
817626,85512
785421,106809
801396,83982
714462,81555
876066,93516
645918,79998
747267,81510
790590,82791
790590,101307
790590,107616
853797,88923
853797,89058
853797,89058
796926,107274
796926,109215
796926,109305
796926,109341
795114,104907
776481,82302
776481,82758
776481,82758
776481,84417
858525,93453
844152,88110
766533,106113
766533,106347
810552,85584
810552,87939
810552,114942
816765,85323
727332,81411
815913,85194
744237,81840
744237,81858
744237,82374
744237,86103
744237,89037
744237,89589
721902,104634
727377,101307
646524,83103
718182,81264
718182,87561
815949,85242
880014,94188
880014,95250
880014,95250
707130,104550
707130,98454
712728,105453
843813,88140
783048,82698
855441,89379
647652,80079
643236,79959
826902,86541
826902,86907
647010,80034
813198,84996
813198,84996
889104,97527
890823,98208
800751,84084
800751,107412
800751,83922
789942,83097
789942,101307
789942,109671
789942,87879
789942,90438
789942,90909
789942,93021
755472,82230
633027,79878
633027,80157
633027,86202
705081,80721
705081,80790
705081,104565
705081,81123
705081,81543
705081,81546
705081,82410
705081,84111
705081,88494
705081,92889
647187,80070
689481,80382
767670,82029
719667,104634
799986,83934
799986,107406
799986,86676
799986,87225
799986,109863
699879,80559
699879,80559
699879,80784
699879,106206
857895,115431
796737,83667
719145,100446
810450,107757
776805,82161
776805,106791
